0000.000000		8.7094588575e-07 	5.6451577552e-07 	2.4127309347e-07 	-8.4608228641e-08 	2.2701280426e-06 	5.7887475541e-07 	-1.1192378037e-06 	-1.8944141663e-06 	-2.3859356387e-06 	-2.4030043249e-06 	-1.1901341054e-06 	-1.2798855472e-06 	1.7443556495e-06 	1.7769806894e-06 	1.3484454498e-06 	9.2097075079e-07 	2.2368189266e-06 	2.2874571193e-06 	2.0193971157e-06 	7.4703200708e-07 	-1.9703457011e-06 	-4.1136310144e-06 	-4.7736812053e-06 	-4.2205609391e-06 	-3.2245378807e-06 	-2.5519115415e-06 	-1.8952165211e-06 	-1.3113864173e-06 	1.4042312349e-06 	1.0725055411e-06 	2.4463612844e-07 	-9.9062032093e-07 	-2.6032471551e-06 	-3.7954813643e-06 	-4.2458603499e-06 	-4.2390907662e-06 	-3.3483498650e-06 	-2.5401487824e-06 	-2.0589119701e-06 	-1.6798561507e-06 	6.8945271038e-07 	4.3052156811e-07 	-7.1625409109e-08 	-8.3780525521e-07 	-1.6179620798e-06 	-2.4766753375e-06 	-2.9036628788e-06 	-2.7886781758e-06 	-2.5023450589e-06 	-2.0958914407e-06 	-1.7855798013e-06 	-1.5664806644e-06 	6.2270091950e-07 	3.8209153496e-07 	-8.2073365406e-09 	-5.2703595414e-07 	-1.1747205350e-06 	-1.7616196250e-06 	-2.1167457612e-06 	-2.1556205843e-06 	-1.9767636087e-06 	-1.7511240960e-06 	-1.5291292181e-06 	-1.3302185715e-06 	
0000.001000		3.0237898755e-06 	2.6186432602e-06 	2.0886505659e-06 	1.6157825306e-06 	1.8040449605e-06 	-1.7264283022e-06 	-4.0926934149e-06 	-4.9146441125e-06 	-5.1781438503e-06 	-4.4980399318e-06 	-3.3134984525e-06 	-1.3536174236e-06 	1.4736109036e-06 	1.8402046851e-06 	1.5219579949e-06 	1.2248355043e-06 	2.9511473997e-06 	2.3453049296e-06 	1.1892594989e-06 	-1.2704682000e-06 	-5.2424655244e-06 	-7.2765144668e-06 	-8.1752892214e-06 	-5.9872812945e-06 	-3.6874435253e-06 	-2.4203808695e-06 	-1.2793744949e-06 	-5.1539116890e-07 	3.3172550633e-06 	3.3290979180e-06 	3.2711412545e-06 	4.1010326203e-06 	5.0029002809e-06 	4.5021151381e-06 	3.1916818505e-06 	-4.1521596585e-07 	-1.1918788341e-06 	-8.0440333242e-07 	-3.7946568091e-07 	-1.0464010078e-07 	3.5811738008e-06 	3.8250732839e-06 	4.3405664852e-06 	5.3046270343e-06 	6.4419502234e-06 	6.6746743868e-06 	4.7670860267e-06 	2.0542525394e-06 	9.2444456528e-07 	5.3738382102e-07 	4.6311752953e-07 	4.3967295678e-07 	3.4152795456e-06 	3.5995279040e-06 	3.8801888973e-06 	4.2359073770e-06 	4.6165860870e-06 	4.3619815242e-06 	3.3837826293e-06 	1.9779542095e-06 	1.2979598069e-06 	9.7543444552e-07 	7.4674247986e-07 	7.0674145551e-07 	
0000.002000		4.8724551346e-06 	4.4133455001e-06 	3.7280000146e-06 	3.1379929206e-06 	1.3027811541e-06 	-3.8699570052e-06 	-6.8139650008e-06 	-7.6764045494e-06 	-7.7312347483e-06 	-6.4135635344e-06 	-5.2482868057e-06 	-1.4224945826e-06 	1.1960158189e-06 	1.8747248064e-06 	1.6700541738e-06 	1.5003564638e-06 	3.4115689255e-06 	2.1731495849e-06 	1.5026803776e-07 	-3.5140647520e-06 	-8.5865348011e-06 	-1.0450207699e-05 	-1.1377662421e-05 	-7.6232365888e-06 	-4.1321330852e-06 	-2.3207447812e-06 	-7.3465445992e-07 	2.0115529487e-07 	4.8112013266e-06 	5.0455800890e-06 	5.4752943424e-06 	7.8849125021e-06 	1.0642964718e-05 	1.0788345890e-05 	8.9964963257e-06 	2.7677848908e-06 	6.5933011484e-07 	7.1161296790e-07 	1.1004249769e-06 	1.2937537598e-06 	5.9754260939e-06 	6.6110764742e-06 	7.9406869249e-06 	1.0339640199e-05 	1.3047642333e-05 	1.4187959793e-05 	1.1151989491e-05 	6.1896862698e-06 	3.8913374183e-06 	2.8402295720e-06 	2.4431159323e-06 	2.2154147514e-06 	5.7682471496e-06 	6.3004561009e-06 	7.1388921563e-06 	8.2304045895e-06 	9.4798938835e-06 	9.5349040666e-06 	8.0750543478e-06 	5.5543655113e-06 	4.1538831541e-06 	3.3678636839e-06 	2.7564912485e-06 	2.5147770818e-06 	
0000.003000		1.0327182694e-05 	9.2474658505e-06 	7.8050038687e-06 	6.8308657415e-06 	3.8975258591e-07 	-8.2618867392e-06 	-1.2388223414e-05 	-1.3255532307e-05 	-1.2759132000e-05 	-9.8365816837e-06 	-9.3706832027e-06 	-8.0293931771e-07 	2.9766143663e-07 	1.5693723300e-06 	1.5951048417e-06 	1.7617823010e-06 	6.6040672997e-06 	4.3642220620e-06 	1.1392823967e-06 	-2.8004414779e-06 	-7.7987894421e-06 	-5.9490594598e-06 	-1.1432586002e-05 	-6.7677786977e-06 	-1.8663470609e-06 	3.5694013560e-07 	2.2000239260e-06 	2.8257873982e-06 	1.1705419984e-05 	1.4231714734e-05 	2.0327812397e-05 	3.3312056364e-05 	5.1308473610e-05 	5.6590711164e-05 	4.9789028190e-05 	2.2183676768e-05 	1.0333474599e-05 	7.3269541196e-06 	6.7214219900e-06 	6.0987056480e-06 	1.4848731961e-05 	1.7587881957e-05 	2.2816779541e-05 	3.0750132092e-05 	3.9754779301e-05 	4.4698974252e-05 	3.6172733438e-05 	2.0985881864e-05 	1.4242550911e-05 	1.0596992624e-05 	8.8559593025e-06 	7.7779815062e-06 	1.3679722376e-05 	1.5673256904e-05 	1.8669045181e-05 	2.2383558971e-05 	2.6614741745e-05 	2.7231215143e-05 	2.3513126911e-05 	1.6834634653e-05 	1.3080897268e-05 	1.0743166166e-05 	8.8409671589e-06 	7.8123766814e-06 	
0000.004000		1.6848527272e-05 	1.5085524907e-05 	1.2761086214e-05 	1.1295235545e-05 	-6.4037964624e-07 	-1.3714387279e-05 	-1.9358476270e-05 	-2.0264568321e-05 	-1.9119637959e-05 	-1.4288780315e-05 	-1.4462312397e-05 	-3.1013669701e-07 	-6.3620934307e-07 	1.3911132770e-06 	1.6759966081e-06 	2.2162480827e-06 	1.0262981895e-05 	6.6901429043e-06 	1.7670341240e-06 	-3.2021124301e-06 	-8.9485719823e-06 	-3.4320541861e-06 	-1.3412730007e-05 	-7.0184706336e-06 	-1.0614225029e-07 	2.8306083530e-06 	5.1965166768e-06 	5.6610248603e-06 	1.9613382067e-05 	2.4615727864e-05 	3.6822986958e-05 	6.1341240390e-05 	9.4624068099e-05 	1.0335381119e-04 	9.0893255707e-05 	4.1718867848e-05 	2.0226862517e-05 	1.4259783641e-05 	1.2744182389e-05 	1.1343498321e-05 	2.5117576532e-05 	3.0179669252e-05 	3.9723671311e-05 	5.3723231885e-05 	6.9280340522e-05 	7.7548186539e-05 	6.2846009102e-05 	3.6934899453e-05 	2.5459673662e-05 	1.9077065356e-05 	1.5932154960e-05 	1.3963918914e-05 	2.2920888334e-05 	2.6539514852e-05 	3.1930452396e-05 	3.8525420490e-05 	4.5925759906e-05 	4.6981579594e-05 	4.0671826872e-05 	2.9382657886e-05 	2.3015328768e-05 	1.8978330540e-05 	1.5664815152e-05 	1.3802533134e-05 	
0000.005000		2.8214638203e-05 	2.5072704518e-05 	2.1100976954e-05 	1.8796452631e-05 	-2.2199597628e-06 	-2.2409673521e-05 	-3.0516389344e-05 	-3.1445420463e-05 	-2.9181422376e-05 	-2.1050455281e-05 	-2.2785140095e-05 	1.0909190899e-06 	-2.3946549022e-06 	8.0594407229e-07 	1.5135807627e-06 	2.7139920477e-06 	1.7528915714e-05 	1.2127805741e-05 	5.0533338590e-06 	3.0980268293e-07 	-4.6035124246e-06 	9.3642968526e-06 	-1.1215575118e-05 	-3.9068720377e-06 	5.3531743358e-06 	8.8325115209e-06 	1.1479770771e-05 	1.1133429841e-05 	3.4555245415e-05 	4.4648974070e-05 	6.9515031340e-05 	1.1671271151e-04 	1.8129244074e-04 	1.9943432699e-04 	1.7697593528e-04 	8.3491059973e-05 	4.0915943948e-05 	2.8213601582e-05 	2.4464532691e-05 	2.1281898502e-05 	4.3833675877e-05 	5.3361648395e-05 	7.1057062001e-05 	9.6171037176e-05 	1.2403289603e-04 	1.3939683973e-04 	1.1362890821e-04 	6.7127284108e-05 	4.6683516560e-05 	3.4995402071e-05 	2.9076292207e-05 	2.5349013250e-05 	3.9475256787e-05 	4.6127618630e-05 	5.5936405131e-05 	6.7799090210e-05 	8.1052117632e-05 	8.2986021865e-05 	7.1981936170e-05 	5.2280377399e-05 	4.1179067151e-05 	3.4003481998e-05 	2.8069098405e-05 	2.4589869272e-05 	
0000.006000		4.0540637874e-05 	3.5797666835e-05 	2.9978577978e-05 	2.6769064977e-05 	-4.1086984576e-06 	-3.1739643843e-05 	-4.2229682201e-05 	-4.3007724520e-05 	-3.9404127867e-05 	-2.7676455633e-05 	-3.1451702459e-05 	2.9155568604e-06 	-4.4970274817e-06 	-7.0227059145e-08 	1.1197380282e-06 	3.0686512843e-06 	2.5628460306e-05 	1.8325399754e-05 	9.0753062319e-06 	5.2937502931e-06 	2.4048145214e-06 	2.6775799126e-05 	-5.9866685059e-06 	1.3299002554e-06 	1.2400144322e-05 	1.6086016329e-05 	1.8720876924e-05 	1.7272500147e-05 	5.1372002993e-05 	6.7521513056e-05 	1.0757866191e-04 	1.8146931010e-04 	2.8125799656e-04 	3.0696950127e-04 	2.7218003344e-04 	1.2968826389e-04 	6.4057848632e-05 	4.3804644193e-05 	3.7471266049e-05 	3.2247095022e-05 	6.4679208963e-05 	7.9379151550e-05 	1.0646195085e-04 	1.4405969279e-04 	1.8543782492e-04 	2.0788209531e-04 	1.6930665598e-04 	1.0010102782e-04 	6.9896022740e-05 	5.2421474564e-05 	4.3451323854e-05 	3.7783450541e-05 	5.7730431311e-05 	6.7826389603e-05 	8.2612717026e-05 	1.0034016090e-04 	1.2000239894e-04 	1.2265221249e-04 	1.0625490359e-04 	7.7220980981e-05 	6.0955272785e-05 	5.0360160819e-05 	4.1568481642e-05 	3.6307831671e-05 	
0000.007000		6.1011255196e-05 	5.3295225488e-05 	4.4206047509e-05 	3.9511519590e-05 	-6.8374497850e-06 	-4.5555959193e-05 	-5.9429355492e-05 	-5.9712879973e-05 	-5.3823589119e-05 	-3.6138404653e-05 	-4.4673370480e-05 	7.2793594586e-06 	-8.3163397926e-06 	-2.1265205010e-06 	-1.9041422094e-07 	3.0296402867e-06 	4.0857681440e-05 	3.1495531640e-05 	2.0536114772e-05 	2.3945838287e-05 	3.2676884241e-05 	8.2440691161e-05 	2.0931363010e-05 	2.0380326029e-05 	3.0309587751e-05 	3.2253721972e-05 	3.3192335411e-05 	2.8651681139e-05 	8.1498697888e-05 	1.0921136549e-04 	1.7856491489e-04 	3.0197789875e-04 	4.7204550882e-04 	5.2074274241e-04 	4.6479032243e-04 	2.2312923252e-04 	1.0965119175e-04 	7.3517358482e-05 	6.1516766370e-05 	5.2030966179e-05 	1.0072896775e-04 	1.2471843795e-04 	1.6836075444e-04 	2.2732680683e-04 	2.9263198554e-04 	3.2981229377e-04 	2.6969944344e-04 	1.5914070109e-04 	1.1143972525e-04 	8.3434814368e-05 	6.8816698089e-05 	5.9550298786e-05 	8.8821268353e-05 	1.0496433323e-04 	1.2839183175e-04 	1.5623129304e-04 	1.8710902152e-04 	1.9130264640e-04 	1.6573797417e-04 	1.2051635995e-04 	9.5333776242e-05 	7.8743441775e-05 	6.4920397365e-05 	5.6404779212e-05 	
0000.008000		8.1673690457e-05 	7.1217883171e-05 	5.8998810249e-05 	5.2839581975e-05 	-1.0428675634e-05 	-6.1279060828e-05 	-7.8468502397e-05 	-7.7907949872e-05 	-6.9274187098e-05 	-4.5096023397e-05 	-5.8950406014e-05 	1.1794070083e-05 	-1.2572762570e-05 	-4.3556859786e-06 	-1.5170725461e-06 	3.1088309577e-06 	5.5303970040e-05 	4.3432807731e-05 	3.0120498207e-05 	4.0334220932e-05 	6.2277762758e-05 	1.4040564757e-04 	5.0622024596e-05 	4.0936217544e-05 	4.8766662358e-05 	4.8712962550e-05 	4.7889995109e-05 	4.0310038602e-05 	1.1101106285e-04 	1.5007276954e-04 	2.4843776866e-04 	4.2007661258e-04 	6.5272623218e-04 	7.1607964724e-04 	6.3993157766e-04 	3.1029927560e-04 	1.5369322454e-04 	1.0276535653e-04 	8.5399847822e-05 	7.1865505871e-05 	1.3637340123e-04 	1.6938184898e-04 	2.2902548451e-04 	3.0809623085e-04 	3.9471095899e-04 	4.4345166160e-04 	3.6332065091e-04 	2.1556501577e-04 	1.5177367838e-04 	1.1396281197e-04 	9.4029882922e-05 	8.1350150531e-05 	1.1974923611e-04 	1.4176626140e-04 	1.7355454404e-04 	2.1106179562e-04 	2.5237724199e-04 	2.5777342548e-04 	2.2349511584e-04 	1.6300427615e-04 	1.2929472491e-04 	1.0697053176e-04 	8.8316931373e-05 	7.6697498771e-05 	
0000.009000		1.1160053999e-04 	9.8503541503e-05 	8.2539642005e-05 	7.4556091574e-05 	-1.9291690053e-05 	-8.7647441422e-05 	-1.0857528032e-04 	-1.0606244780e-04 	-9.2779589231e-05 	-5.8445804669e-05 	-8.1166650233e-05 	1.9241840501e-05 	-2.0841664513e-05 	-9.2074758050e-06 	-4.3854027334e-06 	2.8760118951e-06 	7.1126936549e-05 	5.4523159663e-05 	3.6921795573e-05 	5.7956124694e-05 	1.0622077133e-04 	2.2974738595e-04 	9.8143057613e-05 	7.3077972831e-05 	7.7453533935e-05 	7.4440429389e-05 	7.1087832452e-05 	5.8996256461e-05 	1.4893297455e-04 	2.0269591861e-04 	3.3924020572e-04 	5.7478062823e-04 	8.8488794592e-04 	9.6014196624e-04 	8.6227064813e-04 	4.3290796593e-04 	2.1957078140e-04 	1.4775824081e-04 	1.2267275723e-04 	1.0320741765e-04 	1.8511768054e-04 	2.2997396558e-04 	3.1089568301e-04 	4.1742179009e-04 	5.3220078696e-04 	5.9637065404e-04 	4.9338401714e-04 	2.9948255130e-04 	2.1360294047e-04 	1.6162029175e-04 	1.3383023635e-04 	1.1602922075e-04 	1.6320863666e-04 	1.9333130402e-04 	2.3692128322e-04 	2.8852188716e-04 	3.4557365350e-04 	3.5493790665e-04 	3.1050474802e-04 	2.2938248723e-04 	1.8293192854e-04 	1.5183925121e-04 	1.2571760746e-04 	1.0937556747e-04 	
