0000.000000		1.1528828480e-06 	7.5692284118e-07 	3.3864148160e-07 	-8.3253129070e-08 	2.9498543307e-06 	7.0742034284e-07 	-1.5243058548e-06 	-2.5324382559e-06 	-3.1628394407e-06 	-3.1648473372e-06 	-1.6017946080e-06 	-1.6607003651e-06 	2.2642950327e-06 	2.3134894554e-06 	1.7582485729e-06 	1.2047948081e-06 	2.9193272344e-06 	2.9845416059e-06 	2.6388655286e-06 	9.9479633272e-07 	-2.5529709875e-06 	-5.3614953734e-06 	-6.2265385402e-06 	-5.4868365714e-06 	-4.1784056223e-06 	-3.2988232624e-06 	-2.4411269370e-06 	-1.6829199870e-06 	1.8375393383e-06 	1.4027266473e-06 	3.1625979261e-07 	-1.3067246488e-06 	-3.4161809507e-06 	-4.9497537604e-06 	-5.5134946480e-06 	-5.4551881303e-06 	-4.2969841047e-06 	-3.2557671288e-06 	-2.6347441617e-06 	-2.1464998407e-06 	9.1351086833e-07 	5.7516415397e-07 	-8.0099857406e-08 	-1.0747688689e-06 	-2.0870166621e-06 	-3.1931877141e-06 	-3.7251834108e-06 	-3.5565328381e-06 	-3.1891416967e-06 	-2.6709367977e-06 	-2.2745512969e-06 	-1.9945250351e-06 	8.2999607297e-07 	5.1786735535e-07 	1.2524490817e-08 	-6.5732025191e-07 	-1.4907241189e-06 	-2.2392697646e-06 	-2.6887713527e-06 	-2.7370209804e-06 	-2.5113798380e-06 	-2.2252183132e-06 	-1.9433905725e-06 	-1.6892586747e-06 	
0000.001000		3.2107530407e-06 	2.7149665393e-06 	2.0963143932e-06 	1.5341787625e-06 	2.5201560204e-06 	-1.4847282087e-06 	-4.3613251378e-06 	-5.4118503990e-06 	-5.8213479036e-06 	-5.1537177522e-06 	-3.6332980959e-06 	-1.7221704239e-06 	2.0099417164e-06 	2.3760059074e-06 	1.9238570307e-06 	1.4934289643e-06 	3.6340354935e-06 	3.0862168717e-06 	1.9154487116e-06 	-8.0993541167e-07 	-5.5291714323e-06 	-8.2266011394e-06 	-9.3655462781e-06 	-7.1028789126e-06 	-4.5744192651e-06 	-3.1415767429e-06 	-1.8338396632e-06 	-9.1352900546e-07 	3.6976888702e-06 	3.6077461604e-06 	3.2989352068e-06 	3.6984054318e-06 	4.0766291027e-06 	3.2383950860e-06 	1.8264727751e-06 	-1.6849659068e-06 	-2.1808606518e-06 	-1.5666965185e-06 	-1.0106646033e-06 	-6.2939036209e-07 	3.6959406147e-06 	3.8469516099e-06 	4.1777669286e-06 	4.8483018805e-06 	5.6864201257e-06 	5.6385192462e-06 	3.6733663511e-06 	1.1052531739e-06 	1.0904310426e-07 	-1.3892820712e-07 	-1.1511839517e-07 	-7.0087752816e-08 	3.5083381072e-06 	3.6058004098e-06 	3.7456672414e-06 	3.9151030606e-06 	4.0683831006e-06 	3.6348790865e-06 	2.5840063151e-06 	1.2237074265e-06 	6.2706488225e-07 	3.8730979615e-07 	2.3649027758e-07 	2.5985243394e-07 	
0000.002000		5.3066896729e-06 	4.7547672365e-06 	3.9626162184e-06 	3.2666438371e-06 	1.9567483505e-06 	-3.9240075199e-06 	-7.4638201422e-06 	-8.5641581042e-06 	-8.7399710065e-06 	-7.3512917964e-06 	-5.8402350231e-06 	-1.8157863217e-06 	1.7037360061e-06 	2.4264648844e-06 	2.1022734535e-06 	1.8148257186e-06 	4.1434992487e-06 	2.8720869678e-06 	7.0742889835e-07 	-3.4161587944e-06 	-9.4251067373e-06 	-1.1991563771e-05 	-1.3116298305e-05 	-9.0447486857e-06 	-5.1408698919e-06 	-3.0738990689e-06 	-1.2456850066e-06 	-1.1696091154e-07 	5.3639307272e-06 	5.5044228536e-06 	5.6913592247e-06 	7.7916316771e-06 	1.0125170868e-05 	9.9559766965e-06 	8.0350887067e-06 	1.7418377325e-06 	-1.6810426258e-07 	1.0278986001e-07 	6.3374631893e-07 	9.3332098626e-07 	6.3852304227e-06 	6.9658872500e-06 	8.1948378228e-06 	1.0464490333e-05 	1.3048358794e-05 	1.4002793496e-05 	1.0788572803e-05 	5.7296848984e-06 	3.4280928495e-06 	2.4406221828e-06 	2.1066583217e-06 	1.9253962498e-06 	6.1614123953e-06 	6.6457824972e-06 	7.4079335591e-06 	8.4006439795e-06 	9.5264935838e-06 	9.4440261478e-06 	7.8578682709e-06 	5.2484311732e-06 	3.8405493171e-06 	3.0800781376e-06 	2.4996359304e-06 	2.2985756814e-06 	
0000.003000		1.0489001344e-05 	9.3560506032e-06 	7.8509707398e-06 	6.7919574666e-06 	1.0683902283e-06 	-8.1531388525e-06 	-1.2823762884e-05 	-1.3925885282e-05 	-1.3570841128e-05 	-1.0645893314e-05 	-9.7973036632e-06 	-1.2374571739e-06 	8.4512333912e-07 	2.1397598069e-06 	2.0383691556e-06 	2.0730335925e-06 	7.1365181902e-06 	4.8930410038e-06 	1.5548854081e-06 	-2.8948985068e-06 	-8.8875568498e-06 	-7.9752779631e-06 	-1.3330319261e-05 	-8.3180933207e-06 	-3.0396362163e-06 	-5.6204223278e-07 	1.5273703465e-06 	2.3745178593e-06 	1.1868314132e-05 	1.4159508870e-05 	1.9663091985e-05 	3.1723661023e-05 	4.8350658354e-05 	5.2918999306e-05 	4.6282708626e-05 	1.9988248094e-05 	8.9536070149e-06 	6.3579690745e-06 	5.9594935855e-06 	5.4934663611e-06 	1.4785370827e-05 	1.7350165469e-05 	2.2262663150e-05 	2.9773203037e-05 	3.8307872015e-05 	4.2834422392e-05 	3.4433097775e-05 	1.9736955446e-05 	1.3236498006e-05 	9.7978813277e-06 	8.1946813251e-06 	7.2102314303e-06 	1.3661798125e-05 	1.5527966505e-05 	1.8332351608e-05 	2.1810385584e-05 	2.5760601772e-05 	2.6212521005e-05 	2.2493241166e-05 	1.5952215057e-05 	1.2315378517e-05 	1.0085361592e-05 	8.2823672375e-06 	7.3373742445e-06 	
0000.004000		1.7457821073e-05 	1.5590777655e-05 	1.3145767023e-05 	1.1573896785e-05 	-8.7800150935e-08 	-1.4010333473e-05 	-2.0280887998e-05 	-2.1408341788e-05 	-2.0342357998e-05 	-1.5350024103e-05 	-1.5248853969e-05 	-6.3918589024e-07 	-2.1007073532e-07 	1.8910635756e-06 	2.0783511794e-06 	2.5262172930e-06 	1.1040241582e-05 	7.3864715561e-06 	2.2699227047e-06 	-3.1470807815e-06 	-9.7203218633e-06 	-4.6126445678e-06 	-1.4978081279e-05 	-8.2345931237e-06 	-8.8330976476e-07 	2.2981821065e-06 	4.8894994067e-06 	5.5072377702e-06 	2.0359133375e-05 	2.5343556470e-05 	3.7501736858e-05 	6.2111619011e-05 	9.5719423368e-05 	1.0475555437e-04 	9.2134120885e-05 	4.1890600767e-05 	2.0013669899e-05 	1.4060029717e-05 	1.2611007596e-05 	1.1259266741e-05 	2.5815619195e-05 	3.0897805907e-05 	4.0486320582e-05 	5.4586851797e-05 	7.0319859282e-05 	7.8690955627e-05 	6.3673764944e-05 	3.7225668960e-05 	2.5544674668e-05 	1.9093363399e-05 	1.5938517264e-05 	1.3970170308e-05 	2.3576487551e-05 	2.7203544705e-05 	3.2605339799e-05 	3.9215853283e-05 	4.6639519941e-05 	4.7626882604e-05 	4.1138583467e-05 	2.9612996573e-05 	2.3143380104e-05 	1.9061618862e-05 	1.5718673632e-05 	1.3855640919e-05 	
0000.005000		2.9126862207e-05 	2.5903024351e-05 	2.1800668728e-05 	1.9361741670e-05 	-1.7498455995e-06 	-2.3166627909e-05 	-3.2034831450e-05 	-3.3205540777e-05 	-3.0990682073e-05 	-2.2595488977e-05 	-2.3973664312e-05 	6.4663403102e-07 	-1.9693008346e-06 	1.3793379612e-06 	2.0063199355e-06 	3.1277375646e-06 	1.8271082109e-05 	1.2615058665e-05 	5.0816965506e-06 	-6.2387746205e-07 	-6.8803283491e-06 	6.3883611621e-06 	-1.4180820438e-05 	-5.9766503065e-06 	4.0824819880e-06 	8.0046904131e-06 	1.1053300951e-05 	1.0981887699e-05 	3.5364643648e-05 	4.5344259267e-05 	6.9902168380e-05 	1.1695380050e-04 	1.8115247241e-04 	1.9891002200e-04 	1.7628127499e-04 	8.2692343220e-05 	4.0327640219e-05 	2.7877214245e-05 	2.4308204997e-05 	2.1243300099e-05 	4.4768948919e-05 	5.4296592583e-05 	7.2027267746e-05 	9.7296926689e-05 	1.2529548077e-04 	1.4053832829e-04 	1.1439019555e-04 	6.7487612433e-05 	4.6842907699e-05 	3.5107894350e-05 	2.9201178934e-05 	2.5487462546e-05 	4.0424126021e-05 	4.7094348411e-05 	5.6939247506e-05 	6.8855801328e-05 	8.2155599284e-05 	8.4013413315e-05 	7.2795298956e-05 	5.2791327100e-05 	4.1531544412e-05 	3.4286719094e-05 	2.8304726175e-05 	2.4830679627e-05 	
0000.006000		4.2781424744e-05 	3.7797040001e-05 	3.1658891759e-05 	2.8225423459e-05 	-3.8585391338e-06 	-3.3539515448e-05 	-4.5068062375e-05 	-4.6080339069e-05 	-4.2382947528e-05 	-2.9982512017e-05 	-3.3632338704e-05 	2.6848755991e-06 	-4.3153315198e-06 	3.9801872121e-07 	1.5647854140e-06 	3.5215840729e-06 	2.7213399501e-05 	1.9454001466e-05 	9.5240842667e-06 	4.9246061154e-06 	1.0164236074e-06 	2.5953519500e-05 	-8.2518856411e-06 	-8.7612822083e-08 	1.1973356718e-05 	1.6115742639e-05 	1.9141516169e-05 	1.7832998465e-05 	5.3940700724e-05 	7.0591779054e-05 	1.1187690102e-04 	1.8837287187e-04 	2.9186230622e-04 	3.1888357183e-04 	2.8282308672e-04 	1.3445248076e-04 	6.6214645665e-05 	4.5296282953e-05 	3.8829404534e-05 	3.3479035006e-05 	6.7822962068e-05 	8.3057329668e-05 	1.1115078930e-04 	1.5024800721e-04 	1.9330352123e-04 	2.1664532979e-04 	1.7642183826e-04 	1.0425926397e-04 	7.2737594108e-05 	5.4545123527e-05 	4.5232175596e-05 	3.9352385683e-05 	6.0630442094e-05 	7.1109335623e-05 	8.6465338531e-05 	1.0488978564e-04 	1.2533262097e-04 	1.2805814011e-04 	1.1091080410e-04 	8.0565853997e-05 	6.3566512529e-05 	5.2514445369e-05 	4.3349959848e-05 	3.7889034919e-05 	
0000.007000		6.3756541335e-05 	5.5794418975e-05 	4.6349156300e-05 	4.1393729355e-05 	-6.7645551190e-06 	-4.8033120678e-05 	-6.3100758179e-05 	-6.3623277635e-05 	-5.7573699483e-05 	-3.9045906187e-05 	-4.7404196993e-05 	6.9651250736e-06 	-8.2035502779e-06 	-1.6284879079e-06 	3.2006559685e-07 	3.5826677849e-06 	4.2477953068e-05 	3.2421503041e-05 	2.0433082642e-05 	2.2413059763e-05 	2.9474361993e-05 	7.9533782405e-05 	1.7009585249e-05 	1.8044898566e-05 	2.9439152929e-05 	3.2078496578e-05 	3.3608396582e-05 	2.9324867158e-05 	8.4394233886e-05 	1.1262496469e-04 	1.8322432259e-04 	3.0951103242e-04 	4.8286405043e-04 	5.3163041804e-04 	4.7407808778e-04 	2.2728109937e-04 	1.1172949053e-04 	7.5117104053e-05 	6.3074338812e-05 	5.3505531758e-05 	1.0448127527e-04 	1.2909522999e-04 	1.7395049394e-04 	2.3477249371e-04 	3.0201259533e-04 	3.3991564935e-04 	2.7776701667e-04 	1.6397113608e-04 	1.1477689844e-04 	8.5973955473e-05 	7.0982289989e-05 	6.1483703280e-05 	9.2336683129e-05 	1.0894672439e-04 	1.3308085862e-04 	1.6179190848e-04 	1.9362349152e-04 	1.9789721065e-04 	1.7142241616e-04 	1.2462328957e-04 	9.8545681445e-05 	8.1407271312e-05 	6.7138660724e-05 	5.8395896942e-05 	
0000.008000		8.6650588133e-05 	7.5748779389e-05 	6.2878339277e-05 	5.6267353374e-05 	-1.0533082324e-05 	-6.5408952716e-05 	-8.4327137895e-05 	-8.4047945354e-05 	-7.5091411869e-05 	-4.9488575156e-05 	-6.3376123564e-05 	1.1590784714e-05 	-1.2670164611e-05 	-3.8170251983e-06 	-9.0675793342e-07 	3.8625885856e-06 	5.8272924983e-05 	4.5339021206e-05 	3.0569980720e-05 	3.9501673377e-05 	6.0516629615e-05 	1.4077044797e-04 	4.7471426278e-05 	3.8828328984e-05 	4.8429683175e-05 	4.9237646690e-05 	4.9174261330e-05 	4.1831448283e-05 	1.1651474376e-04 	1.5682374070e-04 	2.5824573100e-04 	4.3592755686e-04 	6.7564187110e-04 	7.3934360714e-04 	6.6025654131e-04 	3.1996101921e-04 	1.5859475343e-04 	1.0637799737e-04 	8.8742217448e-05 	7.4923360202e-05 	1.4343920787e-04 	1.7772734343e-04 	2.3976992708e-04 	3.2233296140e-04 	4.1257823454e-04 	4.6292099078e-04 	3.7923047909e-04 	2.2524417190e-04 	1.5851944535e-04 	1.1909535776e-04 	9.8378696173e-05 	8.5205143812e-05 	1.2630034102e-04 	1.4926008444e-04 	1.8245498794e-04 	2.2168087781e-04 	2.6489466674e-04 	2.7057443519e-04 	2.3464612335e-04 	1.7112597460e-04 	1.3565995080e-04 	1.1224184749e-04 	9.2693001995e-05 	8.0595545530e-05 	
0000.009000		1.1595575734e-04 	1.0266784443e-04 	8.6232304033e-05 	7.7777819148e-05 	-1.8969880177e-05 	-9.1627125696e-05 	-1.1449711690e-04 	-1.1241347385e-04 	-9.8985853487e-05 	-6.3511805221e-05 	-8.5641098885e-05 	1.8228770331e-05 	-2.0393883234e-05 	-8.0722026386e-06 	-3.2617138315e-06 	4.0205075771e-06 	7.3390692616e-05 	5.5603982784e-05 	3.6238435075e-05 	5.4853618883e-05 	1.0095303597e-04 	2.2416130862e-04 	9.1090514430e-05 	6.7337880272e-05 	7.3938867000e-05 	7.2408213629e-05 	7.0486154920e-05 	5.9341448538e-05 	1.5262767880e-04 	2.0649928413e-04 	3.4315625826e-04 	5.7908181558e-04 	8.8320178604e-04 	9.4744366607e-04 	8.4869141215e-04 	4.2723561809e-04 	2.1795324362e-04 	1.4764817352e-04 	1.2334686115e-04 	1.0431719802e-04 	1.9011803900e-04 	2.3537243599e-04 	3.1706456085e-04 	4.2482282198e-04 	5.3984760202e-04 	6.0219193695e-04 	4.9797848448e-04 	3.0318016477e-04 	2.1620310688e-04 	1.6381675606e-04 	1.3593148722e-04 	1.1806867576e-04 	1.6822645063e-04 	1.9877257003e-04 	2.4302381732e-04 	2.9544039615e-04 	3.5324411541e-04 	3.6260675019e-04 	3.1719604481e-04 	2.3423147605e-04 	1.8661613252e-04 	1.5491721580e-04 	1.2832951607e-04 	1.1186679590e-04 	
