0000.000000		1.3479117914e-07 	3.1997773384e-08 	-7.2896425638e-08 	-1.7725584548e-07 	6.8484613342e-07 	4.5264459019e-07 	9.3138218766e-08 	-1.3751460307e-07 	-3.3895827534e-07 	-4.6589478352e-07 	-3.6538956430e-08 	-3.9057819125e-07 	5.2997724594e-07 	5.0099694310e-07 	3.6529681037e-07 	2.2809410949e-07 	6.0422947880e-07 	6.4184335712e-07 	5.8420937238e-07 	2.2427893890e-07 	-4.5832167335e-07 	-1.0487215870e-06 	-1.2400566842e-06 	-1.2231878082e-06 	-1.0139281663e-06 	-8.4644454458e-07 	-6.7727711564e-07 	-5.0374159135e-07 	3.4090805863e-07 	2.5781683744e-07 	4.7577096797e-08 	-2.8690813423e-07 	-7.5060081746e-07 	-1.1846962340e-06 	-1.4077510057e-06 	-1.5644654552e-06 	-1.2754021216e-06 	-9.9085375169e-07 	-8.2842368017e-07 	-6.9518706834e-07 	9.1692622206e-08 	1.7063379047e-08 	-1.3603417469e-07 	-4.0046252206e-07 	-6.7909186849e-07 	-1.0122447300e-06 	-1.2287954184e-06 	-1.2248254368e-06 	-1.0881168219e-06 	-9.0890606521e-07 	-7.8000588633e-07 	-6.9008868628e-07 	5.6486888473e-08 	-2.2988943889e-08 	-1.5782931625e-07 	-3.4818864089e-07 	-6.0059207857e-07 	-8.5269087968e-07 	-1.0089861514e-06 	-1.0089998773e-06 	-9.0875542962e-07 	-7.9988205626e-07 	-6.9598863417e-07 	-6.1335228912e-07 	
0000.001000		1.9505868372e-06 	1.7734797690e-06 	1.4991578291e-06 	1.2708948876e-06 	2.7081215572e-07 	-1.5177153953e-06 	-2.4368009395e-06 	-2.7092326977e-06 	-2.7203030534e-06 	-2.2604175829e-06 	-1.8354386899e-06 	-4.6645701511e-07 	2.9672527840e-07 	5.5400695898e-07 	5.1452671676e-07 	4.8934258497e-07 	1.1614457906e-06 	6.2456068636e-07 	-2.1629070540e-07 	-1.6586109030e-06 	-3.4531299784e-06 	-3.9640396497e-06 	-4.2793452089e-06 	-2.8196164467e-06 	-1.4718454339e-06 	-7.8092829414e-07 	-1.8396236606e-07 	1.5662377346e-07 	1.9054695188e-06 	2.0847043618e-06 	2.4541171079e-06 	3.7755632015e-06 	5.2874593027e-06 	5.3834876213e-06 	4.4856775030e-06 	1.4826974018e-06 	4.6266834281e-07 	4.3039511716e-07 	5.6211120285e-07 	6.1845686675e-07 	2.4997610572e-06 	2.8339717289e-06 	3.5152954615e-06 	4.6883517644e-06 	5.9946015701e-06 	6.5560734890e-06 	5.1260508114e-06 	2.8080891433e-06 	1.7688007877e-06 	1.2912796685e-06 	1.1035753295e-06 	9.9379666341e-07 	2.3961117706e-06 	2.6684323639e-06 	3.0918954268e-06 	3.6321331083e-06 	4.2392891041e-06 	4.2719639426e-06 	3.6026241242e-06 	2.4626721043e-06 	1.8420016240e-06 	1.4919820845e-06 	1.2188331863e-06 	1.1037116215e-06 	
0000.002000		3.4257272125e-06 	3.1871821278e-06 	2.7754457819e-06 	2.4485328135e-06 	-8.1843008181e-08 	-3.1215385877e-06 	-4.4899138732e-06 	-4.8002240647e-06 	-4.6591052434e-06 	-3.7157333296e-06 	-3.3044515762e-06 	-5.1232189358e-07 	9.3702601453e-08 	5.8436005411e-07 	6.2635435492e-07 	6.9584408862e-07 	1.6083880162e-06 	6.0115102766e-07 	-8.8175056372e-07 	-3.1914764687e-06 	-5.8052520927e-06 	-6.1418643817e-06 	-6.6124895230e-06 	-4.0193623128e-06 	-1.7737984405e-06 	-6.7490325363e-07 	2.5429357912e-07 	7.1663799553e-07 	3.1866595074e-06 	3.5932656642e-06 	4.4765984913e-06 	7.2252526388e-06 	1.0487932397e-05 	1.1124833087e-05 	9.6857550280e-06 	4.1905927854e-06 	1.9838057460e-06 	1.6477279776e-06 	1.7356099789e-06 	1.7176552307e-06 	4.4685581373e-06 	5.1437799398e-06 	6.5184491843e-06 	8.8726683927e-06 	1.1481452893e-05 	1.2788565705e-05 	1.0367629374e-05 	6.1346635278e-06 	4.1337908718e-06 	3.1140572895e-06 	2.6625341244e-06 	2.3861945665e-06 	4.3035473814e-06 	4.8655682807e-06 	5.7473002781e-06 	6.8848557461e-06 	8.1931654383e-06 	8.4540470901e-06 	7.3649027508e-06 	5.3008623348e-06 	4.0979449245e-06 	3.3749006108e-06 	2.7943778629e-06 	2.5156551769e-06 	
0000.003000		8.0481082771e-06 	7.2936051551e-06 	6.2450019688e-06 	5.5903831918e-06 	-8.3893094091e-07 	-6.8381516330e-06 	-9.2307442809e-06 	-9.5622900108e-06 	-8.9687642493e-06 	-6.6765877583e-06 	-6.8114622921e-06 	-2.6757493521e-08 	-6.4417883059e-07 	3.5091672442e-07 	5.8493264005e-07 	9.3478187062e-07 	4.2835081933e-06 	2.4150119342e-06 	-1.0993364581e-07 	-2.7485636877e-06 	-5.4503485384e-06 	-2.8138598177e-06 	-7.0164953689e-06 	-3.5365974066e-06 	-1.2007214508e-08 	1.4835955546e-06 	2.6714256339e-06 	2.9025502227e-06 	8.9651079058e-06 	1.1261526668e-05 	1.6802127351e-05 	2.8291673727e-05 	4.4154779615e-05 	4.9151477417e-05 	4.3612480883e-05 	2.0344392985e-05 	1.0022615072e-05 	7.1586811828e-06 	6.4351042079e-06 	5.7455858513e-06 	1.1935912966e-05 	1.4363164510e-05 	1.8992425983e-05 	2.6000318608e-05 	3.3923476557e-05 	3.8484128550e-05 	3.1475109249e-05 	1.8619759570e-05 	1.2854086876e-05 	9.6443608997e-06 	8.0628050890e-06 	7.0721875808e-06 	1.0980202900e-05 	1.2767189840e-05 	1.5461780498e-05 	1.8811517154e-05 	2.2645383525e-05 	2.3405997626e-05 	2.0425324377e-05 	1.4843678503e-05 	1.1642124390e-05 	9.6039594858e-06 	7.9306757893e-06 	6.9896163001e-06 	
0000.004000		1.2965937318e-05 	1.1644973378e-05 	9.8884733394e-06 	8.8335961207e-06 	-1.3905763323e-06 	-1.0601123851e-05 	-1.4143735465e-05 	-1.4540925427e-05 	-1.3519958648e-05 	-9.8883925811e-06 	-1.0443673040e-05 	2.9331048690e-07 	-1.2192729551e-06 	3.0240137549e-07 	6.8877249367e-07 	1.2817092340e-06 	7.3143766741e-06 	4.5391195753e-06 	8.6013086127e-07 	-2.3746467369e-06 	-5.6747870043e-06 	-5.0352757481e-07 	-8.2992013887e-06 	-3.7644622843e-06 	1.1869468684e-06 	3.2002650465e-06 	4.7722721605e-06 	4.8957576357e-06 	1.5158135382e-05 	1.9413398882e-05 	2.9785073129e-05 	5.0181135136e-05 	7.7653823065e-05 	8.4567486991e-05 	7.4276483539e-05 	3.4521437194e-05 	1.7105255071e-05 	1.2098150750e-05 	1.0723719738e-05 	9.4768879783e-06 	1.9782685266e-05 	2.4000462039e-05 	3.1927186436e-05 	4.3474263986e-05 	5.6247437798e-05 	6.3062483855e-05 	5.1176032201e-05 	3.0222171696e-05 	2.0948287453e-05 	1.5736409749e-05 	1.3134567129e-05 	1.1498026663e-05 	1.7987080021e-05 	2.1002849877e-05 	2.5491758545e-05 	3.0971691352e-05 	3.7108545992e-05 	3.8067109458e-05 	3.3036547140e-05 	2.3960001715e-05 	1.8820016525e-05 	1.5535023970e-05 	1.2829588978e-05 	1.1282771488e-05 	
0000.005000		2.0975096381e-05 	1.8612299250e-05 	1.5644401202e-05 	1.3978214335e-05 	-2.2915549562e-06 	-1.6308823579e-05 	-2.1558180248e-05 	-2.1999037895e-05 	-2.0250986011e-05 	-1.4398353183e-05 	-1.6038399153e-05 	1.2956596289e-06 	-2.3675791351e-06 	-7.8106997722e-08 	5.6694829070e-07 	1.5939863230e-06 	1.2770590249e-05 	8.8514359301e-06 	3.8651608411e-06 	1.1787686485e-06 	-1.3993510413e-06 	9.5968639141e-06 	-6.1092949635e-06 	-1.3111730932e-06 	5.1464312151e-06 	7.4718885874e-06 	9.1782395503e-06 	8.6881347285e-06 	2.6039523518e-05 	3.4072430310e-05 	5.3845489082e-05 	9.0817339936e-05 	1.4113223599e-04 	1.5444391611e-04 	1.3659328024e-04 	6.4477582323e-05 	3.1789575709e-05 	2.1920853549e-05 	1.8928124132e-05 	1.6397719336e-05 	3.3183956870e-05 	4.0649358167e-05 	5.4469011291e-05 	7.3948624283e-05 	9.5537976750e-05 	1.0743580238e-04 	8.7477168059e-05 	5.1594060997e-05 	3.5885853502e-05 	2.6884482021e-05 	2.2304263554e-05 	1.9415439325e-05 	2.9756735693e-05 	3.4949040525e-05 	4.2589601599e-05 	5.1805072866e-05 	6.2080615833e-05 	6.3591206552e-05 	5.5139371199e-05 	4.0024053156e-05 	3.1522894331e-05 	2.6013861223e-05 	2.1453724279e-05 	1.8758203725e-05 	
0000.006000		2.7223764186e-05 	2.3955614928e-05 	1.9987770605e-05 	1.7842803963e-05 	-3.0671189271e-06 	-2.0638847678e-05 	-2.7027097226e-05 	-2.7384935405e-05 	-2.4988185348e-05 	-1.7398348002e-05 	-2.0124067516e-05 	2.2930023890e-06 	-3.3764444768e-06 	-5.2826513671e-07 	3.2607453311e-07 	1.7070672322e-06 	1.7282291284e-05 	1.2556265378e-05 	6.6922557728e-06 	4.9945182732e-06 	3.7069076504e-06 	2.0020921652e-05 	-2.4102800359e-06 	1.9340653414e-06 	9.0589052778e-06 	1.1348941877e-05 	1.2921489604e-05 	1.1782481595e-05 	3.5067437971e-05 	4.6486256002e-05 	7.4803166380e-05 	1.2642312122e-04 	1.9567703815e-04 	2.1197885660e-04 	1.8713042099e-04 	8.8814759369e-05 	4.3839520255e-05 	2.9933534760e-05 	2.5539426539e-05 	2.1917623243e-05 	4.4076705695e-05 	5.4331913010e-05 	7.3163581599e-05 	9.9101199224e-05 	1.2762250255e-04 	1.4299719019e-04 	1.1618385424e-04 	6.8393746426e-05 	4.7654659135e-05 	3.5671947694e-05 	2.9515587098e-05 	2.5625435443e-05 	3.9169689449e-05 	4.6170098951e-05 	5.6393210048e-05 	6.8602672800e-05 	8.2098705756e-05 	8.3821900729e-05 	7.2482479824e-05 	5.2544096370e-05 	4.1426012013e-05 	3.4183498682e-05 	2.8174780075e-05 	2.4565042582e-05 	
0000.007000		4.0499104342e-05 	3.5140447406e-05 	2.8937817088e-05 	2.5795393177e-05 	-4.4122372359e-06 	-2.8680364792e-05 	-3.7161734398e-05 	-3.7229050602e-05 	-3.3454280829e-05 	-2.2182365488e-05 	-2.8099650777e-05 	5.2913531436e-06 	-5.7218824236e-06 	-1.8642926450e-06 	-6.0302851912e-07 	1.5484267348e-06 	2.7943625272e-05 	2.2247552121e-05 	1.5829567044e-05 	1.9993878142e-05 	2.7154528756e-05 	6.0422147170e-05 	1.7810672560e-05 	1.5792230348e-05 	2.1552245059e-05 	2.2373636242e-05 	2.2550195557e-05 	1.9185233410e-05 	5.5464804223e-05 	7.4874720467e-05 	1.2346211048e-04 	2.0888089752e-04 	3.2696459655e-04 	3.5985034540e-04 	3.2041406774e-04 	1.5288350857e-04 	7.4574419037e-05 	4.9680051112e-05 	4.1348867041e-05 	3.4799887815e-05 	6.7992561891e-05 	8.4529950169e-05 	1.1448347772e-04 	1.5457162255e-04 	1.9915272629e-04 	2.2475906351e-04 	1.8341660860e-04 	1.0746226494e-04 	7.4975608042e-05 	5.5936766813e-05 	4.5994813329e-05 	3.9697572997e-05 	5.9605342557e-05 	7.0634473234e-05 	8.6576102503e-05 	1.0543528885e-04 	1.2631163233e-04 	1.2896492660e-04 	1.1144982656e-04 	8.0730082960e-05 	6.3744743012e-05 	5.2551959279e-05 	4.3229596256e-05 	3.7453681593e-05 	
0000.008000		5.4528894991e-05 	4.7034081646e-05 	3.8519749116e-05 	3.4325204406e-05 	-6.2623652174e-06 	-3.8087521011e-05 	-4.8694472000e-05 	-4.8245761668e-05 	-4.2756034860e-05 	-2.7355107709e-05 	-3.6897255669e-05 	8.5021418634e-06 	-8.3979419119e-06 	-3.3592600824e-06 	-1.5969447057e-06 	1.4246384263e-06 	3.8866357872e-05 	3.1903186904e-05 	2.4502636625e-05 	3.4354189472e-05 	5.0491902488e-05 	1.0267942259e-04 	3.9721467128e-05 	3.0879410859e-05 	3.4817924213e-05 	3.3990114222e-05 	3.2672587163e-05 	2.7014812466e-05 	7.6842733625e-05 	1.0474240814e-04 	1.7503521521e-04 	2.9625990215e-04 	4.6257018169e-04 	5.0758926159e-04 	4.5175977744e-04 	2.1597876721e-04 	1.0558392702e-04 	6.9897354669e-05 	5.7641095837e-05 	4.8167620092e-05 	9.3112766587e-05 	1.1624828070e-04 	1.5784062712e-04 	2.1230167037e-04 	2.7239854637e-04 	3.0644898611e-04 	2.4982267683e-04 	1.4644874173e-04 	1.0255829583e-04 	7.6625015270e-05 	6.2950191448e-05 	5.4263965768e-05 	8.1073226392e-05 	9.6289230658e-05 	1.1813135879e-04 	1.4372889079e-04 	1.7181513036e-04 	1.7493606991e-04 	1.5094439560e-04 	1.0940026006e-04 	8.6561228884e-05 	7.1436683415e-05 	5.8805489780e-05 	5.0872461146e-05 	
0000.009000		7.6645278023e-05 	6.6849591203e-05 	5.5371442620e-05 	4.9872103405e-05 	-1.2804840818e-05 	-5.6564871691e-05 	-6.9646316235e-05 	-6.7737202203e-05 	-5.8832841005e-05 	-3.5972915033e-05 	-5.2391488440e-05 	1.4726901658e-05 	-1.4789667365e-05 	-7.4529188826e-06 	-4.2323682896e-06 	7.6649363430e-07 	5.1367000919e-05 	4.1274709394e-05 	3.1280539229e-05 	4.9918204880e-05 	8.4871059892e-05 	1.7113852352e-04 	7.6576988212e-05 	5.7555763585e-05 	5.8925597187e-05 	5.5330223979e-05 	5.1415035894e-05 	4.1659541925e-05 	1.0647415599e-04 	1.4639819472e-04 	2.4781213577e-04 	4.2221130870e-04 	6.6203848093e-04 	7.3279299897e-04 	6.5894539361e-04 	3.2463893699e-04 	1.6104968510e-04 	1.0663972341e-04 	8.7481435239e-05 	7.2831769787e-05 	1.3069503270e-04 	1.6349932165e-04 	2.2252648860e-04 	2.9975778298e-04 	3.8484147190e-04 	4.3487413504e-04 	3.5836647275e-04 	2.1420479261e-04 	1.5194901452e-04 	1.1424579221e-04 	9.4042587814e-05 	8.1131294739e-05 	1.1410950714e-04 	1.3581297893e-04 	1.6708297755e-04 	2.0395575523e-04 	2.4482690272e-04 	2.5107590935e-04 	2.1877844458e-04 	1.6079763604e-04 	1.2807525937e-04 	1.0605340079e-04 	8.7535157383e-05 	7.5764647103e-05 	
