0000.000000		1.0766651910e-06 	7.7067445156e-07 	4.4158381126e-07 	1.0818280845e-07 	2.3343458806e-06 	2.4733802375e-07 	-1.6683157383e-06 	-2.4577852104e-06 	-2.8939959651e-06 	-2.7701127383e-06 	-1.6081352333e-06 	-1.3121479933e-06 	1.7874086278e-06 	1.8709190977e-06 	1.4380224934e-06 	1.0088840610e-06 	2.4045119538e-06 	2.4280589698e-06 	2.1268626265e-06 	8.0284691142e-07 	-2.1551729281e-06 	-4.4435700561e-06 	-5.1452312822e-06 	-4.4144951893e-06 	-3.2835846029e-06 	-2.5469243733e-06 	-1.8329498493e-06 	-1.2241507853e-06 	1.5768549642e-06 	1.2244061798e-06 	3.4543833063e-07 	-9.4520918002e-07 	-2.6151442395e-06 	-3.7748019683e-06 	-4.1681542214e-06 	-4.0500226838e-06 	-3.1631925035e-06 	-2.3684874907e-06 	-1.8865756337e-06 	-1.5132738012e-06 	8.8843455484e-07 	6.2538598215e-07 	1.2335456786e-07 	-6.1231654389e-07 	-1.3557714614e-06 	-2.1651360646e-06 	-2.5433952841e-06 	-2.4296092257e-06 	-2.1995992149e-06 	-1.8429702763e-06 	-1.5604179365e-06 	-1.3597613075e-06 	8.3373779354e-07 	5.9899241448e-07 	2.2346692489e-07 	-2.6627561979e-07 	-8.6729705052e-07 	-1.3995974857e-06 	-1.7298521789e-06 	-1.8008524242e-06 	-1.6729292927e-06 	-1.4866165269e-06 	-1.2992041868e-06 	-1.1184120384e-06 	
0000.001000		3.0898919774e-06 	2.6895166442e-06 	2.1647466792e-06 	1.6939866119e-06 	1.8692425125e-06 	-1.8748635375e-06 	-4.3842872260e-06 	-5.2201459448e-06 	-5.4510436155e-06 	-4.6871962736e-06 	-3.5436779092e-06 	-1.3678962976e-06 	1.5118770908e-06 	1.9030482662e-06 	1.5779825396e-06 	1.2758041839e-06 	3.0508548520e-06 	2.4553136025e-06 	1.3173415387e-06 	-1.1138719105e-06 	-5.1816340950e-06 	-7.3155645406e-06 	-8.2720532130e-06 	-6.0291657090e-06 	-3.6865726904e-06 	-2.4005328156e-06 	-1.2411810823e-06 	-4.7112889512e-07 	3.3739395562e-06 	3.3616845841e-06 	3.2501504783e-06 	3.9782996182e-06 	4.7826783521e-06 	4.2960356052e-06 	3.0525130664e-06 	-3.6209845337e-07 	-1.0976846693e-06 	-7.1709406386e-07 	-2.9613748509e-07 	-2.6373330847e-08 	3.6152689560e-06 	3.8375807548e-06 	4.3143935125e-06 	5.2313525601e-06 	6.3201588758e-06 	6.5533098589e-06 	4.7511008808e-06 	2.1566227094e-06 	1.0405873973e-06 	6.4320930180e-07 	5.5962561862e-07 	5.2936599197e-07 	3.4607797192e-06 	3.6328911233e-06 	3.8982609066e-06 	4.2415981996e-06 	4.6187717429e-06 	4.3976841786e-06 	3.4694506992e-06 	2.0978878183e-06 	1.4133449549e-06 	1.0811289812e-06 	8.4224858196e-07 	7.9597320600e-07 	
0000.002000		5.1745839890e-06 	4.7232477461e-06 	4.0281238537e-06 	3.4254553637e-06 	1.2607517387e-06 	-4.3159576696e-06 	-7.4536718239e-06 	-8.3318013174e-06 	-8.3268404986e-06 	-6.8506659470e-06 	-5.7044638322e-06 	-1.4557347255e-06 	1.1792302336e-06 	1.9258312111e-06 	1.7355584024e-06 	1.5824436131e-06 	3.5040844156e-06 	2.1700366271e-06 	1.7604396473e-08 	-3.8482236869e-06 	-9.1993544799e-06 	-1.1177826265e-05 	-1.2086964776e-05 	-7.9999839549e-06 	-4.2648487087e-06 	-2.3385755773e-06 	-6.5548256180e-07 	3.2503361936e-07 	5.0033847031e-06 	5.2186157401e-06 	5.5946519536e-06 	8.0297135440e-06 	1.0783379763e-05 	1.0948854222e-05 	9.1916086088e-06 	3.0195728089e-06 	8.9732865745e-07 	9.4571194331e-07 	1.3457936889e-06 	1.5358767116e-06 	6.2900651645e-06 	6.9434198319e-06 	8.3230172786e-06 	1.0850841563e-05 	1.3694311390e-05 	1.4931892842e-05 	1.1878113388e-05 	6.7897898019e-06 	4.3638920426e-06 	3.2258893722e-06 	2.7843006393e-06 	2.5275050956e-06 	6.1042260789e-06 	6.6664011324e-06 	7.5597539729e-06 	8.7343919549e-06 	1.0093723031e-05 	1.0231048283e-05 	8.7672748142e-06 	6.1383563071e-06 	4.6367379851e-06 	3.7808867116e-06 	3.1102204192e-06 	2.8387941549e-06 	
0000.003000		1.0353325868e-05 	9.3247220213e-06 	7.9188677214e-06 	6.9548718579e-06 	3.3667675646e-07 	-8.5553153394e-06 	-1.2801162763e-05 	-1.3673679000e-05 	-1.3132901356e-05 	-1.0122097630e-05 	-9.6358834604e-06 	-8.6918495736e-07 	2.9836246817e-07 	1.6166656152e-06 	1.6549197790e-06 	1.8292188406e-06 	6.4588631389e-06 	4.1426447491e-06 	8.0440302497e-07 	-3.4043267165e-06 	-8.7279338335e-06 	-7.1994520096e-06 	-1.2322710627e-05 	-7.2734484911e-06 	-2.1558982384e-06 	1.8206099822e-07 	2.1258275741e-06 	2.8234046655e-06 	1.1487413341e-05 	1.3854374931e-05 	1.9548915771e-05 	3.1959780104e-05 	4.9024794475e-05 	5.3936502326e-05 	4.7461885688e-05 	2.1277932808e-05 	1.0031165624e-05 	7.2127638335e-06 	6.6829668507e-06 	6.1064226140e-06 	1.4687778119e-05 	1.7328453842e-05 	2.2398653022e-05 	3.0180472849e-05 	3.8986687737e-05 	4.3804483029e-05 	3.5561725651e-05 	2.0826586950e-05 	1.4193944549e-05 	1.0600185407e-05 	8.8868183092e-06 	7.8250652597e-06 	1.3604844701e-05 	1.5552694110e-05 	1.8494717155e-05 	2.2163303080e-05 	2.6357460549e-05 	2.7037296036e-05 	2.3440714063e-05 	1.6871553076e-05 	1.3134040145e-05 	1.0804324151e-05 	8.9075746227e-06 	7.8902653602e-06 	
0000.004000		1.7423202674e-05 	1.5659918833e-05 	1.3307015774e-05 	1.1825483828e-05 	-8.7704091590e-07 	-1.4540021795e-05 	-2.0399554463e-05 	-2.1292880970e-05 	-2.0024488928e-05 	-1.4909960062e-05 	-1.5176154956e-05 	-2.6278825823e-07 	-7.9280139257e-07 	1.3488806366e-06 	1.6871172918e-06 	2.2866064490e-06 	1.0362302936e-05 	6.5954090853e-06 	1.4259516604e-06 	-3.8145871643e-06 	-9.7499603622e-06 	-3.9682534438e-06 	-1.4113613026e-05 	-7.2466958174e-06 	5.2783528870e-09 	3.0719151179e-06 	5.5365134728e-06 	6.0085396467e-06 	2.0052637939e-05 	2.5131585367e-05 	3.7524456577e-05 	6.2606541149e-05 	9.6816390811e-05 	1.0627695794e-04 	9.3785489209e-05 	4.3433748281e-05 	2.1235878074e-05 	1.5027569693e-05 	1.3439380285e-05 	1.1968179526e-05 	2.5855331562e-05 	3.1040526323e-05 	4.0841841460e-05 	5.5306820173e-05 	7.1413077364e-05 	8.0141719024e-05 	6.5219091340e-05 	3.8589059839e-05 	2.6700577384e-05 	2.0049799463e-05 	1.6762298605e-05 	1.4702223980e-05 	2.3654482716e-05 	2.7387028355e-05 	3.2964230304e-05 	3.9814601939e-05 	4.7540790397e-05 	4.8781170199e-05 	4.2389397504e-05 	3.0765761037e-05 	2.4148922588e-05 	1.9936974755e-05 	1.6474921823e-05 	1.4525487343e-05 	
0000.005000		2.9383684972e-05 	2.6248513337e-05 	2.2208288396e-05 	1.9839377050e-05 	-2.6147944137e-06 	-2.3989757724e-05 	-3.2518648253e-05 	-3.3458601505e-05 	-3.1010911158e-05 	-2.2403313068e-05 	-2.4157839118e-05 	1.0270637487e-06 	-2.6018523415e-06 	8.2922572505e-07 	1.6241174923e-06 	2.9174923858e-06 	1.7691686460e-05 	1.1838408941e-05 	4.1402242317e-06 	-1.5161160490e-06 	-7.2311900406e-06 	6.8180492145e-06 	-1.3635367784e-05 	-5.1443295361e-06 	4.9600342447e-06 	8.8306141156e-06 	1.1803653790e-05 	1.1600409380e-05 	3.5334612154e-05 	4.5474491541e-05 	7.0423419352e-05 	1.1830036875e-04 	1.8354940947e-04 	2.0185935322e-04 	1.7921085693e-04 	8.4867109653e-05 	4.1890640805e-05 	2.9105658923e-05 	2.5379884978e-05 	2.2175447032e-05 	4.5216122843e-05 	5.4924212495e-05 	7.3018315215e-05 	9.8887772867e-05 	1.2751028024e-04 	1.4324460096e-04 	1.1698462867e-04 	6.9514381145e-05 	4.8472339736e-05 	3.6429357889e-05 	3.0336040578e-05 	2.6496273880e-05 	4.0889101491e-05 	4.7726499400e-05 	5.7841550962e-05 	7.0117161040e-05 	8.3854832519e-05 	8.6003481826e-05 	7.4793450003e-05 	5.4505766096e-05 	4.2983591932e-05 	3.5534625513e-05 	2.9372333155e-05 	2.5778501735e-05 	
0000.006000		4.3395288425e-05 	3.8481308608e-05 	3.2369859753e-05 	2.8983843635e-05 	-4.8246029082e-06 	-3.4738911324e-05 	-4.6016244229e-05 	-4.6798144464e-05 	-4.2825391897e-05 	-3.0092820351e-05 	-3.4145988568e-05 	3.0826847109e-06 	-5.0173311926e-06 	-1.6845068877e-07 	1.1889384421e-06 	3.3448469179e-06 	2.6754918216e-05 	1.8696578133e-05 	8.4689655591e-06 	3.7880899049e-06 	3.5866365848e-07 	2.6281297533e-05 	-7.9819481312e-06 	6.3177342015e-07 	1.2892059004e-05 	1.7046812659e-05 	2.0048238732e-05 	1.8614499041e-05 	5.4254006154e-05 	7.1151747475e-05 	1.1303780059e-04 	1.9082001523e-04 	2.9597651732e-04 	3.2380544006e-04 	2.8757239234e-04 	1.3756107895e-04 	6.8276963021e-05 	4.6894434273e-05 	4.0235901789e-05 	3.4712485586e-05 	6.8773897632e-05 	8.4286586868e-05 	1.1293304850e-04 	1.5292471869e-04 	1.9692515676e-04 	2.2095645818e-04 	1.8038288139e-04 	1.0715703890e-04 	7.4993596346e-05 	5.6349572953e-05 	4.6777037648e-05 	4.0724686124e-05 	6.1572407856e-05 	7.2295866131e-05 	8.8040888953e-05 	1.0697463281e-04 	1.2802910204e-04 	1.3110089166e-04 	1.1385791755e-04 	8.3000630434e-05 	6.5595321632e-05 	5.4244925593e-05 	4.4821687760e-05 	3.9196532132e-05 	
0000.007000		6.4977316016e-05 	5.7049194440e-05 	4.7566531525e-05 	4.2617975381e-05 	-7.8800953569e-06 	-4.9846343210e-05 	-6.4814876108e-05 	-6.5108951215e-05 	-5.8714684380e-05 	-3.9656309286e-05 	-4.8467383539e-05 	7.3917879210e-06 	-9.0117443930e-06 	-2.2139354322e-06 	-4.0255606313e-08 	3.4640684643e-06 	4.2255417928e-05 	3.1737933833e-05 	1.9240898336e-05 	2.0950018764e-05 	2.8411705367e-05 	7.9813852125e-05 	1.6900208700e-05 	1.8608923535e-05 	3.0437718545e-05 	3.3188482978e-05 	3.4774688481e-05 	3.0374930796e-05 	8.5316698469e-05 	1.1395146409e-04 	1.8553573035e-04 	3.1391084701e-04 	4.8994099827e-04 	5.3981143100e-04 	4.8179057771e-04 	2.3191265681e-04 	1.1461422765e-04 	7.7324905986e-05 	6.5032396564e-05 	5.5234928835e-05 	1.0629958963e-04 	1.3136243533e-04 	1.7709756841e-04 	2.3931090018e-04 	3.0802783463e-04 	3.4692041169e-04 	2.8399813038e-04 	1.6830739544e-04 	1.1806536945e-04 	8.8574026137e-05 	7.3202396579e-05 	6.3454448576e-05 	9.4093494619e-05 	1.1108007334e-04 	1.3580434813e-04 	1.6527653469e-04 	1.9800745009e-04 	2.0270873166e-04 	1.7595230338e-04 	1.2825087640e-04 	1.0152700792e-04 	8.3933826450e-05 	6.9276395209e-05 	6.0295895144e-05 	
0000.008000		8.8558793929e-05 	7.7681279041e-05 	6.4715389480e-05 	5.8054613704e-05 	-1.1775753258e-05 	-6.7958065996e-05 	-8.6993688997e-05 	-8.6509724358e-05 	-7.7149135783e-05 	-5.0809306388e-05 	-6.5127209565e-05 	1.1947036604e-05 	-1.3536405191e-05 	-4.3455484199e-06 	-1.1789157540e-06 	3.8683883067e-06 	5.8257365456e-05 	4.4645170412e-05 	2.9067436891e-05 	3.7358682569e-05 	5.8542949924e-05 	1.4028004199e-04 	4.6392867374e-05 	3.8726209849e-05 	4.9119009402e-05 	5.0241729216e-05 	5.0420957911e-05 	4.3063471052e-05 	1.1796899142e-04 	1.5873366941e-04 	2.6125463692e-04 	4.4135827201e-04 	6.8359971042e-04 	7.4759501743e-04 	6.6786734076e-04 	3.2469653657e-04 	1.6170218550e-04 	1.0887621116e-04 	9.1048176773e-05 	7.7021609368e-05 	1.4607778967e-04 	1.8091317307e-04 	2.4403393378e-04 	3.2831602066e-04 	4.2028016614e-04 	4.7157433946e-04 	3.8686028465e-04 	2.3060604067e-04 	1.6256542972e-04 	1.2231223489e-04 	1.0115339697e-04 	8.7689821239e-05 	1.2888172699e-04 	1.5231364315e-04 	1.8625015931e-04 	2.2643006149e-04 	2.7074812351e-04 	2.7691575671e-04 	2.4056362245e-04 	1.7581792761e-04 	1.3948563930e-04 	1.1548112227e-04 	9.5436297621e-05 	8.3055357323e-05 	
0000.009000		1.1809988101e-04 	1.0486223733e-04 	8.8325083797e-05 	7.9794915695e-05 	-2.0243058148e-05 	-9.4453765777e-05 	-1.1752099440e-04 	-1.1523888191e-04 	-1.0139024730e-04 	-6.5119996618e-05 	-8.7659496130e-05 	1.8512773948e-05 	-2.1256057667e-05 	-8.5459942273e-06 	-3.4701033386e-06 	4.0988480781e-06 	7.3402808080e-05 	5.4857352390e-05 	3.4576298465e-05 	5.2472346184e-05 	9.8847383099e-05 	2.2358029348e-04 	8.9815454788e-05 	6.6885172965e-05 	7.4326558624e-05 	7.3202640919e-05 	7.1630828317e-05 	6.0562479643e-05 	1.5415145433e-04 	2.0841629954e-04 	3.4600967473e-04 	5.8392983621e-04 	8.8873008144e-04 	9.5093191401e-04 	8.5176707647e-04 	4.3026121858e-04 	2.2052118495e-04 	1.4993393216e-04 	1.2556479994e-04 	1.0640345134e-04 	1.9291467075e-04 	2.3867571823e-04 	3.2136648954e-04 	4.3072030409e-04 	5.4711650451e-04 	6.0989549372e-04 	5.0487985020e-04 	3.0835944996e-04 	2.2016882075e-04 	1.6702531236e-04 	1.3874148879e-04 	1.2061345787e-04 	1.7101725969e-04 	2.0202737600e-04 	2.4701263066e-04 	3.0037564093e-04 	3.5925249622e-04 	3.6910802054e-04 	3.2329439646e-04 	2.3909120613e-04 	1.9056792745e-04 	1.5827071145e-04 	1.3117991645e-04 	1.1444764471e-04 	
